sif_style	Annotation	count	etype	matchType	matchType	filenames
YIL115C (u) YIL135C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL135C (u) YIL115C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL166C (d) YML032C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YFR052W (u) YLR026C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR026C (u) YFR052W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR096W (u) YER116C		1.0	ppi			rewired-BG-network-66_1_bgnet
YER116C (u) YDR096W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR102C (u) YPL254W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL254W (u) YJR102C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL240W (u) YPR152C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR152C (u) YDL240W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR118W (d) YOL021C		1.0	ubiquitination			rewired-BG-network-66_1_bgnet
YJL210W (u) YLR078C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR078C (u) YJL210W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR108W (u) YHR107C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR107C (u) YGR108W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL187C (d) YDL207W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGR104C (u) YPR019W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR019W (u) YGR104C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL132W (u) YDR439W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR439W (u) YDL132W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR206W (u) YOR267C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR267C (u) YDR206W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL116W (u) YPR122W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR122W (u) YDL116W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR135C (d) YAL001C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBR169C (u) YLR067C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR067C (u) YBR169C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR248W (u) YPR175W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR175W (u) YLR248W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR311W (u) YMR078C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR078C (u) YDR311W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER165W (u) YHR133C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR133C (u) YER165W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR108W (u) YHR144C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YHR144C (u) YBR108W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YDR510W (u) YOL145C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL145C (u) YDR510W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL019W (u) YKL168C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL168C (u) YGL019W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR145W (u) YML065W		1.0	ppi			rewired-BG-network-66_1_bgnet
YML065W (u) YDR145W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR009C (u) YDR228C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR228C (u) YBR009C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL154C (d) YDR200C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDL185W (u) YNL255C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL255C (u) YDL185W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR489W (u) YOR014W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR014W (u) YDR489W		1.0	ppi			rewired-BG-network-66_1_bgnet
CX54 (u) YLR315W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YLR315W (u) CX54		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YJL106W (d) SNR14		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YJL164C (d) YER094C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YML071C (u) YNL267W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL267W (u) YML071C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR129W (u) YIL034C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL034C (u) YGR129W		1.0	ppi			rewired-BG-network-66_1_bgnet
YEL037C (u) YML064C		1.0	ppi			rewired-BG-network-66_1_bgnet
YML064C (u) YEL037C		1.0	ppi			rewired-BG-network-66_1_bgnet
HOG1ID44 (d) YML111W		1.0			Constituent	NaCl_module_edges_Randomized_1
YGR027C (u) YOL124C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL124C (u) YGR027C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL187C (d) YLR045C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YBL004W (u) YNL073W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL073W (u) YBL004W		1.0	ppi			rewired-BG-network-66_1_bgnet
YCR002C (u) YMR307W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR307W (u) YCR002C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR135C (u) YJL080C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL080C (u) YHR135C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR155W (u) YDR260C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR260C (u) YBR155W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR087W (u) YMR109W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR109W (u) YBR087W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR160W (d) YOL006C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YNR067C (d) YKL113C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YJL078C (u) YNL102W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL102W (u) YJL078C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL212W (u) YPL146C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL146C (u) YDL212W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR210W (u) YPL237W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL237W (u) YOR210W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR172C (u) YJL103C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL103C (u) YBR172C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL095W (d) YJR086W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGR040W (d) YHL020C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YNL154C (d) YJL187C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGR262C (d) NPR10		1.0			Shared_Interaction	NaCl_module_edges_Randomized_1
YDL087C (u) YOL034W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL034W (u) YDL087C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL187C (d) NPI3		1.0			Shared_Interaction	NaCl_module_edges_Randomized_1
YDR168W (u) YJR110W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR110W (u) YDR168W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR320C (u) YLR340W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR340W (u) YDR320C		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL007C (u) YPL052W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL052W (u) YAL007C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL255C (u) YPL083C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL083C (u) YNL255C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR099W (u) YHR187W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR187W (u) YDR099W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL179W (u) YOL121C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL121C (u) YDL179W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL004C (u) YMR078C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR078C (u) YIL004C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL134W (u) YPR029C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR029C (u) YGL134W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR378C (u) YPL204W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL204W (u) YDR378C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR190C (u) YDR432W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR432W (u) YDR190C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL145W (u) YPL256C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL256C (u) YGL145W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL073W (u) YLR304C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YLR304C (u) YKL073W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YMR229C (u) YNL104C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL104C (u) YMR229C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL154C (d) YLR106C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YJL164C (d) YNL189W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YKL145W (u) YKL171W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL171W (u) YKL145W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR267C (d) YKR081C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YIL106W (u) YPR120C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR120C (u) YIL106W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR112W (u) YMR281W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YMR281W (u) YJR112W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YDL156W (u) YOR063W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR063W (u) YDL156W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL010C (u) YML085C		1.0	ppi			rewired-BG-network-66_1_bgnet
YML085C (u) YJL010C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL163C (u) YOL147C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL147C (u) YGL163C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR516C (u) YNR011C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNR011C (u) YDR516C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL153W (u) YPR183W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YPR183W (u) YGL153W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YDL147W (u) YDR026C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR026C (u) YDL147W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR439W (u) YLR301W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR301W (u) YDR439W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR010W (u) YPR063C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR063C (u) YBR010W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL179W (u) YNL229C		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL229C (u) YDL179W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL123W (u) YOL004W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL004W (u) YGL123W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL074C (u) YLR215C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR215C (u) YKL074C		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL034WA (u) YOR362C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR362C (u) YAL034WA		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR041W (u) YOR156C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR156C (u) YBR041W		1.0	ppi			rewired-BG-network-66_1_bgnet
NPI1 (d) YMR086W		1.0			Constituent	NaCl_module_edges_Randomized_1
YGL120C (u) YOR324C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR324C (u) YGL120C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL105W (u) YPR024W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR024W (u) YDL105W		1.0	ppi			rewired-BG-network-66_1_bgnet
YCL024W (u) YDR312W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR312W (u) YCL024W		1.0	ppi			rewired-BG-network-66_1_bgnet
SNR17A (u) YER031C		1.0	ppi			rewired-BG-network-66_1_bgnet
YER031C (u) SNR17A		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR031W (u) YPL018W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL018W (u) YBR031W		1.0	ppi			rewired-BG-network-66_1_bgnet
HOG1ID48 (d) YLR429W		1.0			Constituent	NaCl_module_edges_Randomized_1
TLUAAJ (u) YPR062W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR062W (u) TLUAAJ		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL029C (u) YMR015C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR015C (u) YAL029C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL137W (u) YJL036W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL036W (u) YGL137W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL143W (u) YKL022C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL022C (u) YJL143W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL158W (u) YOR259C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR259C (u) YGL158W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL155C (u) YJR066W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR066W (u) YIL155C		1.0	ppi			rewired-BG-network-66_1_bgnet
YCL035C (u) YML001W		1.0	ppi			rewired-BG-network-66_1_bgnet
YML001W (u) YCL035C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL214C (d) YER107C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YPL031C (d) YOR098C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YJL164C (d) YOL068C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YER112W (u) YKL010C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL010C (u) YER112W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR490C (u) YPR167C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR167C (u) YDR490C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR009C (u) YLR293C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR293C (u) YBR009C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL031C (d) YOR036W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YER022W (u) YFR046C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR046C (u) YER022W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL307C (d) YNL152W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YAL013W (u) YMR001C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR001C (u) YAL013W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR249W (u) YOR063W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR063W (u) YLR249W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL167W (u) YOR294W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR294W (u) YIL167W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLL001W (u) YOR340C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR340C (u) YLL001W		1.0	ppi			rewired-BG-network-66_1_bgnet
YIR010W (u) YOR272W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR272W (u) YIR010W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR135C (d) YLR293C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
NPR9 (d) YCR077C		1.0			Constituent	NaCl_module_edges_Randomized_1
YJR066W (u) YLR452C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR452C (u) YJR066W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR198C (u) YPR171W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR171W (u) YBR198C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL179C (d) YPL046C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YHR148W (u) YMR203W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR203W (u) YHR148W		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL026C (u) YOL026C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL026C (u) YAL026C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL006C (u) YLR102C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR102C (u) YJL006C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR168W (u) YML094W		1.0	ppi			rewired-BG-network-66_1_bgnet
YML094W (u) YDR168W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL058W (u) YKL065C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL065C (u) YGL058W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR156C (u) YNL030W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL030W (u) YBR156C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL003C (u) YBR274W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR274W (u) YBL003C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR093C (u) YPL131W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL131W (u) YJR093C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL076C (u) YMR129W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR129W (u) YDL076C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHL025W (u) YJL138C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL138C (u) YHL025W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR087C (d) YLR242C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YGR243W (u) YOL062C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL062C (u) YGR243W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL147W (u) YGR179C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR179C (u) YDL147W		1.0	ppi			rewired-BG-network-66_1_bgnet
YFL039C (u) YMR276W		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR276W (u) YFL039C		1.0	ppi			rewired-BG-network-66_1_bgnet
YFR050C (u) YGL252C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL252C (u) YFR050C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR079C (u) YNL243W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL243W (u) YBR079C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR044C (d) YOR232W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YBR202W (u) YPR115W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR115W (u) YBR202W		1.0	ppi			rewired-BG-network-66_1_bgnet
YAL043C (u) YKL117W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL117W (u) YAL043C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL147W (u) YPL074W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL074W (u) YDL147W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR411C (u) YDR470C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR470C (u) YDR411C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR135C (d) YOR027W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDR192C (u) YJR105W		1.0	ppi			rewired-BG-network-66_1_bgnet
YJR105W (u) YDR192C		1.0	ppi			rewired-BG-network-66_1_bgnet
YJL168C (d) YGR195W		1.0	methylation			rewired-BG-network-66_1_bgnet
YJL194W (u) YKL117W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL117W (u) YJL194W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL178W (d) HOG1ID48		1.0			Shared_Interaction	NaCl_module_edges_Randomized_1
YCL001W (u) YLL035W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLL035W (u) YCL001W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL031C (d) YEL048C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGL180W (d) YKR062W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGR078C (u) YNL298W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNL298W (u) YGR078C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBR018C (u) YDL159W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL159W (u) YBR018C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR341C (u) YPL258C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YPL258C (u) YDR341C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YDR448W (u) YKL117W		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL117W (u) YDR448W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR192C (d) YDR510W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YJR059W (d) YJR002W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YDR261C (d) YMR053C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YGR092W (d) YMR236W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGR238C (u) YOR026W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR026W (u) YGR238C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL138CA (u) YOR198C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR198C (u) YKL138CA		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL092W (u) YGL060W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL060W (u) YBL092W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR135C (d) YKL001C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YER008C (u) YNR047W		1.0	ppi			rewired-BG-network-66_1_bgnet
YNR047W (u) YER008C		1.0	ppi			rewired-BG-network-66_1_bgnet
YER110C (u) YPL129W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL129W (u) YER110C		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL103C (u) YDR224C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR224C (u) YBL103C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR079C (d) YLR044C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
PDE2RA65 (d) YJL020C		1.0			Constituent	NaCl_module_edges_Randomized_1
YJR073C (u) YOL104C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YOL104C (u) YJR073C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YBL007C (u) YCL061C		1.0	ppi			rewired-BG-network-66_1_bgnet
YCL061C (u) YBL007C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR082C (d) YJL140W		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YIL021W (u) YMR112C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR112C (u) YIL021W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR247W (u) YPR181C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR181C (u) YDR247W		1.0	ppi			rewired-BG-network-66_1_bgnet
YFL009W (u) YKL082C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL082C (u) YFL009W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL223C (u) YOR166C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR166C (u) YGL223C		1.0	ppi			rewired-BG-network-66_1_bgnet
YER065C (u) YPR143W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR143W (u) YER065C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR477W (u) YPL141C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL141C (u) YDR477W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR478W (u) YPR181C		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR181C (u) YDR478W		1.0	ppi			rewired-BG-network-66_1_bgnet
YCR028CA (u) YLR008C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR008C (u) YCR028CA		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR466W (u) YML035C		1.0	ppi			rewired-BG-network-66_1_bgnet
YML035C (u) YDR466W		1.0	ppi			rewired-BG-network-66_1_bgnet
YCR008W (u) YMR116C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR116C (u) YCR008W		1.0	ppi			rewired-BG-network-66_1_bgnet
YBL002W (u) YOR033C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR033C (u) YBL002W		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR165C (u) YPL269W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPL269W (u) YHR165C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL003W (u) YHR156C		1.0	ppi			rewired-BG-network-66_1_bgnet
YHR156C (u) YDL003W		1.0	ppi			rewired-BG-network-66_1_bgnet
HOG1ID42 (d) YFR016C		1.0			Constituent	NaCl_module_edges_Randomized_1
YMR277W (u) YOL055C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YOL055C (u) YMR277W		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YDL080C (d) YIL105C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YFL037W (u) YOR054C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR054C (u) YFL037W		1.0	ppi			rewired-BG-network-66_1_bgnet
YDR016C (u) YLR115W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR115W (u) YDR016C		1.0	ppi			rewired-BG-network-66_1_bgnet
YGR047C (u) YLR075W		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR075W (u) YGR047C		1.0	ppi			rewired-BG-network-66_1_bgnet
YDL108W (d) YDR429C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YGL059W (d) YOR271C		1.0	kinase_substrate			rewired-BG-network-66_1_bgnet
YLR321C (u) YPR168W		1.0	ppi			rewired-BG-network-66_1_bgnet
YPR168W (u) YLR321C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL059C (u) YMR188C		1.0	ppi			rewired-BG-network-66_1_bgnet
YMR188C (u) YKL059C		1.0	ppi			rewired-BG-network-66_1_bgnet
YIL097W (u) YKL021C		1.0	ppi			rewired-BG-network-66_1_bgnet
YKL021C (u) YIL097W		1.0	ppi			rewired-BG-network-66_1_bgnet
YGL008C (u) YLR384C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR384C (u) YGL008C		1.0	ppi			rewired-BG-network-66_1_bgnet
YOL017W (u) YOR063W		1.0	ppi			rewired-BG-network-66_1_bgnet
YOR063W (u) YOL017W		1.0	ppi			rewired-BG-network-66_1_bgnet
YER060W (d) YPL201C		1.0	metabolic_pathway			rewired-BG-network-66_1_bgnet
YKL179C (u) YLR212C		1.0	ppi			rewired-BG-network-66_1_bgnet
YLR212C (u) YKL179C		1.0	ppi			rewired-BG-network-66_1_bgnet
CYC86 (u) YER107C		1.0	ppi			rewired-BG-network-66_1_bgnet
YER107C (u) CYC86		1.0	ppi			rewired-BG-network-66_1_bgnet
