sif_style	Annotation	count	etype	matchType	matchType	filenames
YOR061W (d) YGL120C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YIL038C (u) YNL027W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL027W (u) YIL038C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR147W (u) YML013W		1.0	ppi			rewired-BG-network-522_3_bgnet
YML013W (u) YDR147W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR189W (u) YJL098W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL098W (u) YDR189W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL059W (d) YHR082C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YBR156C (u) YLR180W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR180W (u) YBR156C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR161C (u) YJR002W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR002W (u) YGR161C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL018W (d) YBR020W		1.0	methylation			rewired-BG-network-522_3_bgnet
YPL266W (d) NPR9		1.0			Shared_Interaction	NaCl_module_edges_Randomized_3
YER095W (u) YER167W		1.0	ppi			rewired-BG-network-522_3_bgnet
YER167W (u) YER095W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR175W (u) YDR517W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR517W (u) YBR175W		1.0	ppi			rewired-BG-network-522_3_bgnet
YFL033C (d) YML121W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YER118C (u) YLR254C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR254C (u) YER118C		1.0	ppi			rewired-BG-network-522_3_bgnet
TRACGJ (u) YJL137C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL137C (u) TRACGJ		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL158W (u) YPL045W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL045W (u) YGL158W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKR082W (u) YPL085W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL085W (u) YKR082W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR237W (d) YPR016C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YGL112C (u) YLL008W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLL008W (u) YGL112C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR082W (u) YPL166W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL166W (u) YGR082W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR166C (u) YOL012C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL012C (u) YHR166C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR466W (u) YLR117C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR117C (u) YDR466W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHL007C (d) YDR120C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR130C (u) YGR140W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR140W (u) YDR130C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL077C (u) YLR166C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR166C (u) YDL077C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR120C (d) YKL059C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
TNGUUO1 (u) YPL144W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL144W (u) TNGUUO1		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL060W (u) YER172C		1.0	ppi			rewired-BG-network-522_3_bgnet
YER172C (u) YDL060W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR477W (u) YMR047C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR047C (u) YDR477W		1.0	ppi			rewired-BG-network-522_3_bgnet
NPR9 (d) YJL084C		1.0			Constituent	NaCl_module_edges_Randomized_3
YBR118W (u) YGL134W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL134W (u) YBR118W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL026C (d) YER155C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YGL222C (u) YHR135C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR135C (u) YGL222C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR216C (u) YNL110C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL110C (u) YLR216C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR087C (u) YPL240C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL240C (u) YDR087C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR200W (u) YPR052C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR052C (u) YHR200W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL127C (u) YJR105W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR105W (u) YGL127C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL031C (d) YLR315W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YAL021C (u) YGL025C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL025C (u) YAL021C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL164C (d) YDL064W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YKL171W (d) YIL114C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
NPI3 (d) YDL173W		1.0			Constituent	NaCl_module_edges_Randomized_3
YLR249W (u) YML063W		1.0	ppi			rewired-BG-network-522_3_bgnet
YML063W (u) YLR249W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL059W (d) YOL125W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YEL051W (u) YJR142W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR142W (u) YEL051W		1.0	ppi			rewired-BG-network-522_3_bgnet
YFR014C (u) YPL173W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL173W (u) YFR014C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLL026W (u) YPL012W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL012W (u) YLL026W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR195C (u) YOR198C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR198C (u) YBR195C		1.0	ppi			rewired-BG-network-522_3_bgnet
YAL043C (u) YER012W		1.0	ppi			rewired-BG-network-522_3_bgnet
YER012W (u) YAL043C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR112C (u) YKL135C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL135C (u) YBR112C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL002C (u) YPR187W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR187W (u) YNL002C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL039C (u) YLR079W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR079W (u) YJL039C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL057C (u) YLR268W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR268W (u) YJL057C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR257W (u) YPL193W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL193W (u) YBR257W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL140C (u) YNR023W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNR023W (u) YDL140C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL068W (u) YNL227C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL227C (u) YKL068W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL031C (d) YKR089C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDL076C (u) YGR285C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR285C (u) YDL076C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHL007C (d) YDR328C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YPL141C (d) YIL107C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR087C (u) YPL204W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL204W (u) YDR087C		1.0	ppi			rewired-BG-network-522_3_bgnet
HOG1ID46 (d) YGR097W		1.0			Constituent	NaCl_module_edges_Randomized_3
YJR059W (d) YPR013C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YKL018W (u) YPL047W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL047W (u) YKL018W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL187C (d) YHR084W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YJL115W (u) YNL251C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL251C (u) YJL115W		1.0	ppi			rewired-BG-network-522_3_bgnet
YCR072C (u) YML048W		1.0	ppi			rewired-BG-network-522_3_bgnet
YML048W (u) YCR072C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL198C (u) YOR207C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR207C (u) YKL198C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR372C (u) YOR290C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR290C (u) YDR372C		1.0	ppi			rewired-BG-network-522_3_bgnet
NPR17 (d) YDL150W		1.0			Constituent	NaCl_module_edges_Randomized_3
YGL180W (d) YML058W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YNL172W (d) YOR272W		1.0	ubiquitination			rewired-BG-network-522_3_bgnet
YDL080C (d) YDR480W		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YLR133W (u) YOR060C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YOR060C (u) YLR133W		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YPL141C (d) YMR223W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YKR018C (u) YML037C		1.0	ppi			rewired-BG-network-522_3_bgnet
YML037C (u) YKR018C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL184C (d) HOG1ID42		1.0			Shared_Interaction	NaCl_module_edges_Randomized_3
YFR028C (u) YNL061W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL061W (u) YFR028C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR510W (u) YGR083C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR083C (u) YDR510W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL165C (d) YJL108C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YMR227C (u) YPL082C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL082C (u) YMR227C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL166C (d) YHL020C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR333C (u) YMR001C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR001C (u) YDR333C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL021C (u) YMR258C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR258C (u) YKL021C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR052W (d) YDL190C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YBL045C (u) YKR062W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKR062W (u) YBL045C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL255C (u) YPL141C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL141C (u) YNL255C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLL002W (u) YOR346W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR346W (u) YLL002W		1.0	ppi			rewired-BG-network-522_3_bgnet
YAL001C (u) YPL189W		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YPL189W (u) YAL001C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YCL028W (u) YMR290C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR290C (u) YCL028W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL005C (u) YOR014W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR014W (u) YOL005C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL180W (d) YIL033C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YBR020W (u) YBR247C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YBR247C (u) YBR020W		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YEL036C (u) YLR362W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR362W (u) YEL036C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR108W (u) YMR024W		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR024W (u) YGR108W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL229W (u) YGL097W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL097W (u) YDL229W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL008C (u) YOL083W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL083W (u) YGL008C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL179C (d) YJL081C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDR145W (u) YLR376C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR376C (u) YDR145W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR245C (u) YNL116W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL116W (u) YBR245C		1.0	ppi			rewired-BG-network-522_3_bgnet
SNR10 (u) YCL029C		1.0	ppi			rewired-BG-network-522_3_bgnet
YCL029C (u) SNR10		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR159C (u) YML080W		1.0	ppi			rewired-BG-network-522_3_bgnet
YML080W (u) YGR159C		1.0	ppi			rewired-BG-network-522_3_bgnet
YFR010W (u) YLR035C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR035C (u) YFR010W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR082C (d) YOL133W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDL160C (u) YNL288W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL288W (u) YDL160C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR186C (u) YMR184W		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR184W (u) YHR186C		1.0	ppi			rewired-BG-network-522_3_bgnet
Q0250 (u) YPL129W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL129W (u) Q0250		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL074C (u) YPR137W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR137W (u) YKL074C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR075W (u) YOL006C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL006C (u) YLR075W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR135W (u) YPR113W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR113W (u) YBR135W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL031C (d) YPL093W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YBR267W (u) YDR318W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR318W (u) YBR267W		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR216C (d) YHR103W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDL047W (u) YER127W		1.0	ppi			rewired-BG-network-522_3_bgnet
YER127W (u) YDL047W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR396C (u) YML098W		1.0	ppi			rewired-BG-network-522_3_bgnet
YML098W (u) YLR396C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL164C (d) YKL099C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YCL045C (u) YPR103W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR103W (u) YCL045C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR200W (u) YIL135C		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL135C (u) YBR200W		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL154C (u) YNL189W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL189W (u) YIL154C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR017C (d) YGR166W		1.0	phosphatase_substrate			rewired-BG-network-522_3_bgnet
YDL207W (u) YGR186W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR186W (u) YDL207W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL116W (u) YNL210W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL210W (u) YDL116W		1.0	ppi			rewired-BG-network-522_3_bgnet
Q0140 (u) YNL298W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL298W (u) Q0140		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR075W (u) YIL038C		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL038C (u) YDR075W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLL036C (d) PDE2RA70		1.0			Shared_Interaction	NaCl_module_edges_Randomized_3
YJL164C (d) YLR360W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YAL020C (u) YBR002C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YBR002C (u) YAL020C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YBR160W (d) YOL066C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YIL030C (u) YOR326W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR326W (u) YIL030C		1.0	ppi			rewired-BG-network-522_3_bgnet
YIL084C (u) YLR244C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR244C (u) YIL084C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR477W (d) YLR399C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YBL078C (u) YDL160C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL160C (u) YBL078C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL180W (d) YGL112C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YKL185W (u) YNL167C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL167C (u) YKL185W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR118W (u) YPL139C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL139C (u) YBR118W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR071C (u) YPL190C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL190C (u) YOR071C		1.0	ppi			rewired-BG-network-522_3_bgnet
YFL008W (u) YKL161C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL161C (u) YFL008W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR409C (d) NPR16		1.0			Shared_Interaction	NaCl_module_edges_Randomized_3
YBL008W (u) YER016W		1.0	ppi			rewired-BG-network-522_3_bgnet
YER016W (u) YBL008W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL160CA (u) YKL018W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL018W (u) YDL160CA		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR119W (u) YML102W		1.0	ppi			rewired-BG-network-522_3_bgnet
YML102W (u) YHR119W		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR001C (d) YJR007W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YGR104C (d) HOG1ID47		1.0			Shared_Interaction	NaCl_module_edges_Randomized_3
YPL081W (u) YPR061C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR061C (u) YPL081W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR260C (u) YDR507C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR507C (u) YDR260C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL031C (d) YHR090C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YAL005C (u) YLR148W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR148W (u) YAL005C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL125W (u) YOR033C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR033C (u) YKL125W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR127C (u) YJL010C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL010C (u) YBR127C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR092W (u) YKR081C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKR081C (u) YGR092W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR153C (u) YOL077C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL077C (u) YDR153C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR118W (u) YDL153C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL153C (u) YBR118W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR009W (u) YPL242C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL242C (u) YDR009W		1.0	ppi			rewired-BG-network-522_3_bgnet
YCR052W (u) YDR238C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR238C (u) YCR052W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR432W (u) YGL048C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL048C (u) YDR432W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR154W (u) YPL237W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL237W (u) YHR154W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL166C (d) YNL272C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YBR173C (u) YDL008W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL008W (u) YBR173C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR119W (d) YHR197W		1.0	methylation			rewired-BG-network-522_3_bgnet
YDL143W (u) YKL117W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL117W (u) YDL143W		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL153C (u) YMR105C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YMR105C (u) YDL153C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YLR096W (u) YMR308C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR308C (u) YLR096W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL004C (u) YJR092W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJR092W (u) YGL004C		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL166C (d) YIL126W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YLR384C (u) YNL004W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL004W (u) YLR384C		1.0	ppi			rewired-BG-network-522_3_bgnet
YAL027W (u) YHR013C		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR013C (u) YAL027W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR351C (d) YNR010W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YCR077C (u) YDL100C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YDL100C (u) YCR077C		1.0	metabolic_pathway			rewired-BG-network-522_3_bgnet
YLL039C (u) YOR290C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR290C (u) YLL039C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR075W (u) YGL067W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL067W (u) YDR075W		1.0	ppi			rewired-BG-network-522_3_bgnet
YER148W (u) YLR467W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR467W (u) YER148W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR184C (d) YOR181W		1.0	ubiquitination			rewired-BG-network-522_3_bgnet
YBR182C (u) YJL014W		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL014W (u) YBR182C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL164C (d) YLR170C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YFL023W (u) YML035C		1.0	ppi			rewired-BG-network-522_3_bgnet
YML035C (u) YFL023W		1.0	ppi			rewired-BG-network-522_3_bgnet
YCR052W (u) YDR404C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDR404C (u) YCR052W		1.0	ppi			rewired-BG-network-522_3_bgnet
YHR083W (u) YLL039C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLL039C (u) YHR083W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR056W (u) YMR224C		1.0	ppi			rewired-BG-network-522_3_bgnet
YMR224C (u) YGR056W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR097W (u) YLR016C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR016C (u) YGR097W		1.0	ppi			rewired-BG-network-522_3_bgnet
YCR088W (u) YOR112W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR112W (u) YCR088W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR005C (u) YNL206C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL206C (u) YGR005C		1.0	ppi			rewired-BG-network-522_3_bgnet
YJL092W (u) YKL009W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL009W (u) YJL092W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL154C (d) YNL030W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
Q0105 (u) YER157W		1.0	ppi			rewired-BG-network-522_3_bgnet
YER157W (u) Q0105		1.0	ppi			rewired-BG-network-522_3_bgnet
YCR084C (u) YPL217C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL217C (u) YCR084C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR160W (d) YOR075W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YBR173C (u) YLL039C		1.0	ppi			rewired-BG-network-522_3_bgnet
YLL039C (u) YBR173C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR160W (u) YPR086W		1.0	ppi			rewired-BG-network-522_3_bgnet
YPR086W (u) YBR160W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL222W (u) YOR310C		1.0	ppi			rewired-BG-network-522_3_bgnet
YOR310C (u) YNL222W		1.0	ppi			rewired-BG-network-522_3_bgnet
YNL154C (d) YOR377W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
YDL116W (u) YER012W		1.0	ppi			rewired-BG-network-522_3_bgnet
YER012W (u) YDL116W		1.0	ppi			rewired-BG-network-522_3_bgnet
YKL211C (u) YPL078C		1.0	ppi			rewired-BG-network-522_3_bgnet
YPL078C (u) YKL211C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGR186W (u) YML012W		1.0	ppi			rewired-BG-network-522_3_bgnet
YML012W (u) YGR186W		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR059C (u) YOL125W		1.0	ppi			rewired-BG-network-522_3_bgnet
YOL125W (u) YBR059C		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL223C (u) YLR330W		1.0	ppi			rewired-BG-network-522_3_bgnet
YLR330W (u) YGL223C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBL105C (u) YGL134W		1.0	ppi			rewired-BG-network-522_3_bgnet
YGL134W (u) YBL105C		1.0	ppi			rewired-BG-network-522_3_bgnet
YDL042C (u) YML067C		1.0	ppi			rewired-BG-network-522_3_bgnet
YML067C (u) YDL042C		1.0	ppi			rewired-BG-network-522_3_bgnet
YBR095C (u) YNR013C		1.0	ppi			rewired-BG-network-522_3_bgnet
YNR013C (u) YBR095C		1.0	ppi			rewired-BG-network-522_3_bgnet
HOG1ID42 (d) YNL321W		1.0			Constituent	NaCl_module_edges_Randomized_3
YPL031C (d) YOR176W		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
NPR8 (d) YDR508C		1.0			Constituent	NaCl_module_edges_Randomized_3
YCR077C (d) YDL078C		1.0	kinase_substrate			rewired-BG-network-522_3_bgnet
