sif_style	Annotation	count	etype	matchType	matchType	filenames
YDR472W (u) YPL242C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL242C (u) YDR472W		1.0	ppi			rewired-BG-network-807_0_bgnet
YCR010C (u) YPR108W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR108W (u) YCR010C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR216C (d) YKL168C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR328C (u) YOR360C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR360C (u) YDR328C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL026W (u) YER007W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER007W (u) YBL026W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL036W (u) YKL214C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL214C (u) YJL036W		1.0	ppi			rewired-BG-network-807_0_bgnet
YFL049W (u) YFR036W		1.0	ppi			rewired-BG-network-807_0_bgnet
YFR036W (u) YFL049W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR017W (u) YML034W		1.0	ppi			rewired-BG-network-807_0_bgnet
YML034W (u) YGR017W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR038W (u) YLL045C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YLL045C (u) YBR038W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YDR026C (u) YPR069C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YPR069C (u) YDR026C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YDR362C (u) YKL059C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL059C (u) YDR362C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL075C (u) YPL195W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL195W (u) YBL075C		1.0	ppi			rewired-BG-network-807_0_bgnet
YFR014C (d) YKR081C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR283C (u) YEL009C		1.0	ppi			rewired-BG-network-807_0_bgnet
YEL009C (u) YDR283C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLL006W (u) YPR019W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR019W (u) YLL006W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR082C (d) YGR103W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YBL016W (u) YOR332W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR332W (u) YBL016W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR059W (d) YPL240C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YIL002C (u) YNL189W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YNL189W (u) YIL002C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YHR082C (d) YMR149W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YPL031C (d) YLR045C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YBR081C (u) YOR069W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR069W (u) YBR081C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR225W (u) YPL203W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL203W (u) YDR225W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLL022C (u) YLR191W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR191W (u) YLL022C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL097C (u) YLR002C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR002C (u) YDL097C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLL039C (u) YPL169C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL169C (u) YLL039C		1.0	ppi			rewired-BG-network-807_0_bgnet
YER177W (u) YNL181W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL181W (u) YER177W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL159W (u) YKR021W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKR021W (u) YDL159W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR103W (u) YNL061W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL061W (u) YDR103W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR027C (u) YMR196W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR196W (u) YHR027C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL150W (d) YJL129C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YBL078C (u) YPR119W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR119W (u) YBL078C		1.0	ppi			rewired-BG-network-807_0_bgnet
YER154W (u) YLR377C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR377C (u) YER154W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL074C (u) YKL173W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL173W (u) YKL074C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL070C (u) YOR351C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR351C (u) YGL070C		1.0	ppi			rewired-BG-network-807_0_bgnet
YER087CB (u) YIL144W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL144W (u) YER087CB		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR109C (u) YGL130W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL130W (u) YDR109C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL045W (d) YMR138W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YMR183C (u) YMR192W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR192W (u) YMR183C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL013W (u) YJL006C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL006C (u) YDL013W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR195W (u) YOR177C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR177C (u) YDR195W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR202W (u) YNL223W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL223W (u) YBR202W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR181W (u) YLR439W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR439W (u) YHR181W		1.0	ppi			rewired-BG-network-807_0_bgnet
YAL036C (u) YLL029W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLL029W (u) YAL036C		1.0	ppi			rewired-BG-network-807_0_bgnet
YAL021C (u) YDL245C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL245C (u) YAL021C		1.0	ppi			rewired-BG-network-807_0_bgnet
YFR028C (d) CDC14ID21		1.0			Shared_interaction	NaCl_module_edges_Randomized_0
YEL071W (u) YML110C		1.0	ppi			rewired-BG-network-807_0_bgnet
YML110C (u) YEL071W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR473C (u) YMR049C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR049C (u) YDR473C		1.0	ppi			rewired-BG-network-807_0_bgnet
CX54 (u) YLR153C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YLR153C (u) CX54		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YBR059C (u) YOL012C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL012C (u) YBR059C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL079W (u) YKL145W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL145W (u) YKL079W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR099W (u) YPR034W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR034W (u) YHR099W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR081W (d) YDR103W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YIL016W (u) YNL051W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL051W (u) YIL016W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL101W (d) YOL068C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YFR014C (d) YDR207C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YML091C (u) YOL012C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL012C (u) YML091C		1.0	ppi			rewired-BG-network-807_0_bgnet
YCL063W (u) YNL177C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL177C (u) YCL063W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR158W (u) YNL102W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL102W (u) YJR158W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL164C (d) YJL208C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YBR088C (u) YIL065C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL065C (u) YBR088C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR530C (u) YLR096W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YLR096W (u) YDR530C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YDR429C (u) YIL084C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL084C (u) YDR429C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR205W (d) YJL092W		1.0				rewired-BG-network-807_0_bgnet
YPL031C (d) YFR004W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
RDN582 (u) YDR381W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR381W (u) RDN582		1.0	ppi			rewired-BG-network-807_0_bgnet
NPR7 (d) YHL007C	Kinase|Yes	1.0			Constituent	NaCl_module_edges_Randomized_0
YDR227W (u) YLR410W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR410W (u) YDR227W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL154C (d) YOR327C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDL160C (u) YPL139C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL139C (u) YDL160C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR388W (u) YPL081W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL081W (u) YDR388W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL003C (d) YOR259C		1.0	ubiquitination			rewired-BG-network-807_0_bgnet
YGR206W (u) YOL149W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL149W (u) YGR206W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL025C (u) YNL244C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL244C (u) YDL025C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL023W (u) YKL089W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL089W (u) YKL023W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL190C (u) YKL021C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL021C (u) YJL190C		1.0	ppi			rewired-BG-network-807_0_bgnet
NPR11 (d) YGL197W		1.0			Constituent	NaCl_module_edges_Randomized_0
YGL158W (u) YPR181C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR181C (u) YGL158W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR477W (u) YNL280C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL280C (u) YDR477W		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL031C (d) SNR7L		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YCR091W (d) YML062C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YJL039C (u) YJL100W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YJL100W (u) YJL039C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YBL016W (d) YGR218W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YHR082C (d) YBR138C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YER075C (d) YPL131W		1.0	phosphatase_substrate			rewired-BG-network-807_0_bgnet
YER031C (u) YGR094W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR094W (u) YER031C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL006W (u) YLR103C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR103C (u) YDL006W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR432W (u) YPL240C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL240C (u) YDR432W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL185W (u) YJL069C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL069C (u) YDL185W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR060C (u) YIL048W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL048W (u) YBR060C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR263W (u) YML071C		1.0	ppi			rewired-BG-network-807_0_bgnet
YML071C (u) YLR263W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR236W (u) YNL265C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL265C (u) YMR236W		1.0	ppi			rewired-BG-network-807_0_bgnet
YML092C (u) YMR042W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR042W (u) YML092C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR050W (u) YKL057C		1.0	ppi			rewired-BG-network-807_0_bgnet
YKL057C (u) YJR050W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR356W (u) YLR178C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR178C (u) YDR356W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR258C (u) YDL229W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL229W (u) YBR258C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR081C (u) YHL025W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHL025W (u) YBR081C		1.0	ppi			rewired-BG-network-807_0_bgnet
NPR13 (d) YPR156C	Yes	1.0			Constituent	NaCl_module_edges_Randomized_0
YER172C (u) YPL145C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL145C (u) YER172C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR477W (d) YDR536W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR013W (u) YER165W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER165W (u) YDR013W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR054C (u) YER177W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER177W (u) YDR054C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL028C (u) YML126C		1.0	ppi			rewired-BG-network-807_0_bgnet
YML126C (u) YDL028C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL078C (u) YDR368W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR368W (u) YBL078C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL026C (d) YER112W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDL028C (d) YDR113C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YPL150W (d) YDR480W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YBR081C (u) YLR209C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR209C (u) YBR081C		1.0	ppi			rewired-BG-network-807_0_bgnet
HOG1ID42 (d) YJL080C		1.0			Shared_interaction	NaCl_module_edges_Randomized_0
YDR087C (u) YNL148C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL148C (u) YDR087C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR160C (u) YOL076W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL076W (u) YHR160C		1.0	ppi			rewired-BG-network-807_0_bgnet
YER098W (u) YER125W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER125W (u) YER098W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR056C (u) YHR066W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR066W (u) YHR056C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL035C (d) YIL076W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YJL187C (d) YLR424W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YFR014C (d) YJL002C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YNL006W (u) YOR042W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR042W (u) YNL006W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL142W (u) YLL050C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLL050C (u) YIL142W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL124W (u) YPL031C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL031C (u) YNL124W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR135C (d) YOR057W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDL051W (u) YJL062WA		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL062WA (u) YDL051W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR109C (u) YNL221C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL221C (u) YBR109C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL209W (u) YOR290C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR290C (u) YGL209W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR254W (u) YJL084C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL084C (u) YDR254W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER133W (u) YNL107W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL107W (u) YER133W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR059W (d) YNL271C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YHR079C (d) SNR19		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YBR079C (u) YHR105W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR105W (u) YBR079C		1.0	ppi			rewired-BG-network-807_0_bgnet
YCL061C (u) YER062C		1.0	ppi			rewired-BG-network-807_0_bgnet
YER062C (u) YCL061C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR173C (u) YMR197C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR197C (u) YBR173C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR010W (u) YLL028W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLL028W (u) YBR010W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNR019W (u) YOR335C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR335C (u) YNR019W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR020W (u) YIL144W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL144W (u) YBR020W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL103C (u) YHR170W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR170W (u) YDL103C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR433C (u) YPL049C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL049C (u) YLR433C		1.0	ppi			rewired-BG-network-807_0_bgnet
YAL034WA (u) YJR032W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR032W (u) YAL034WA		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR061W (d) YBL057C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YGL180W (d) YNL207W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
CX2 (u) YGL244W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL244W (u) CX2		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR432W (u) YHR207C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR207C (u) YDR432W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR267C (u) YOR359W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR359W (u) YOR267C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR131C (u) YNL132W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL132W (u) YLR131C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL173W (u) YMR318C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR318C (u) YDL173W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER006W (u) YOR210W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR210W (u) YER006W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR160W (u) YMR236W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR236W (u) YDR160W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDL229W (u) YOL104C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL104C (u) YDL229W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL180W (d) YHR076W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YGR104C (u) YHR159W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR159W (u) YGR104C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR039W (d) YLR166C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YER143W (u) YGL051W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL051W (u) YER143W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR283C (u) YMR290C		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR290C (u) YBR283C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL154C (d) YKL064W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YER139C (u) YOR357C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR357C (u) YER139C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL201C (u) YHR102W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR102W (u) YGL201C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR451C (u) YEL009C		1.0	ppi			rewired-BG-network-807_0_bgnet
YEL009C (u) YDR451C		1.0	ppi			rewired-BG-network-807_0_bgnet
YFR028C (d) YDR244W		1.0	phosphatase_substrate			rewired-BG-network-807_0_bgnet
YDL207W (u) YJR045C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR045C (u) YDL207W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL084C (u) YLR100W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR100W (u) YBL084C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR489W (u) YPL037C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPL037C (u) YDR489W		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL094C (u) YLR022C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YLR022C (u) YIL094C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YDR201W (u) YLR035CA		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR035CA (u) YDR201W		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL158W (d) YLR175W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDL084W (u) YHL033C		1.0	ppi			rewired-BG-network-807_0_bgnet
YHL033C (u) YDL084W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR477W (d) YLR383W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR346C (u) YJR042W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR042W (u) YDR346C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR092W (u) YOR014W		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR014W (u) YGR092W		1.0	ppi			rewired-BG-network-807_0_bgnet
YKR035WA (u) YLR113W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR113W (u) YKR035WA		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR218C (u) YGR192C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGR192C (u) YBR218C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL247W (u) YNL255C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL255C (u) YGL247W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL164C (d) YHR030C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YJL164C (d) YOL051W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YLR032W (d) YPL082C		1.0	ubiquitination			rewired-BG-network-807_0_bgnet
YBR059C (d) YJL122W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YDR380W (u) YHR010W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR010W (u) YDR380W		1.0	ppi			rewired-BG-network-807_0_bgnet
YER021W (u) YJL034W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJL034W (u) YER021W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR001C (d) YFL039C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YJL092W (u) YJR043C		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR043C (u) YJL092W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL307C (d) YIL061C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YAL035W (u) YLR360W		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR360W (u) YAL035W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR448W (u) YLR098C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR098C (u) YDR448W		1.0	ppi			rewired-BG-network-807_0_bgnet
SNR30 (u) YBL045C		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL045C (u) SNR30		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL115W (u) YPR093C		1.0	ppi			rewired-BG-network-807_0_bgnet
YPR093C (u) YGL115W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBL026W (u) YJR132W		1.0	ppi			rewired-BG-network-807_0_bgnet
YJR132W (u) YBL026W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR328C (u) YNL125C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL125C (u) YDR328C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL019W (u) YIL107C		1.0	ppi			rewired-BG-network-807_0_bgnet
YIL107C (u) YGL019W		1.0	ppi			rewired-BG-network-807_0_bgnet
YHR118C (u) YOL026C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOL026C (u) YHR118C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL154C (d) YOR249C		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YGL075C (u) YGL167C		1.0	ppi			rewired-BG-network-807_0_bgnet
YGL167C (u) YGL075C		1.0	ppi			rewired-BG-network-807_0_bgnet
YOR244W (d) YJL128C		1.0	acetylation			rewired-BG-network-807_0_bgnet
YMR309C (u) YNL207W		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL207W (u) YMR309C		1.0	ppi			rewired-BG-network-807_0_bgnet
YFR014C (u) YLL043W		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YLL043W (u) YFR014C		1.0	metabolic_pathway			rewired-BG-network-807_0_bgnet
YBL016W (d) YNR017W		1.0	kinase_substrate			rewired-BG-network-807_0_bgnet
YPL082C (d) HOG1RD50		1.0			Shared_interaction	NaCl_module_edges_Randomized_0
RDN251 (u) YDR034CC		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR034CC (u) RDN251		1.0	ppi			rewired-BG-network-807_0_bgnet
NPI2 (d) YOR329C		1.0			Constituent	NaCl_module_edges_Randomized_0
YDR064W (u) YLR377C		1.0	ppi			rewired-BG-network-807_0_bgnet
YLR377C (u) YDR064W		1.0	ppi			rewired-BG-network-807_0_bgnet
YAL028W (u) YDR280W		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR280W (u) YAL028W		1.0	ppi			rewired-BG-network-807_0_bgnet
YBR088C (u) YNL031C		1.0	ppi			rewired-BG-network-807_0_bgnet
YNL031C (u) YBR088C		1.0	ppi			rewired-BG-network-807_0_bgnet
YDR303C (u) YMR307W		1.0	ppi			rewired-BG-network-807_0_bgnet
YMR307W (u) YDR303C		1.0	ppi			rewired-BG-network-807_0_bgnet
